"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1895251033028522243","Thu Feb 27 23:13:52 +0000 2025","0","Prabowo: Kita Bersyukur atas Pengabdian Semua Presiden https://t.co/852zPobv8c https://t.co/OCrMUJiTjn","1895251033028522243","https://pbs.twimg.com/media/Gk1IxTCX0AAYepg.jpg","","in","","0","0","0","https://x.com/undefined/status/1895251033028522243","502140136",
"1895250965839954237","Thu Feb 27 23:13:36 +0000 2025","0","Login","1895250965839954237","","","en","","0","0","0","https://x.com/undefined/status/1895250965839954237","1511096151764004864",
"1895074783819374820","Thu Feb 27 23:13:14 +0000 2025","2","@rimacahaya661 @Muslim_AntiPKI9 @OCCRP @prabowo https://t.co/AnOeoJhy2s","1895250869576515637","https://pbs.twimg.com/tweet_video_thumb/Gk1InY8aoAABqwQ.jpg","rimacahaya661","qme","","0","1","0","https://x.com/undefined/status/1895250869576515637","1716427244095283200",
"1895250855978508572","Thu Feb 27 23:13:10 +0000 2025","0","this age well like a fine wine","1895250855978508572","","","en","","0","0","0","https://x.com/undefined/status/1895250855978508572","1354576429",
"1895095947912520106","Thu Feb 27 23:13:08 +0000 2025","0","@xquitavee @prabowo Hukum mati jokowi brengsek","1895250847808004207","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895250847808004207","1517590421152534528",
"1895250767185092708","Thu Feb 27 23:12:49 +0000 2025","0","Pak Prabowo tegakkan keadilan yang sejati semua bisa merasakan #PemerintahTegasHukum","1895250767185092708","","","in","","0","0","0","https://x.com/undefined/status/1895250767185092708","1709417737511108608",
"1895150965592072438","Thu Feb 27 23:12:48 +0000 2025","1","@silent_night21 Betul ..saatnya pak Prabowo bersih2... Dan pembenahan SDM lagi .... Miris sama kelakuan org2 yg sdh tak punya hati ‍️‍️","1895250762193870924","","silent_night21","in","","0","1","0","https://x.com/undefined/status/1895250762193870924","1299302763784843265",
"1895095947912520106","Thu Feb 27 23:12:45 +0000 2025","0","@xquitavee @prabowo sampai 100th kedepan juga disiapkan mulu kalo sampe belum ada yg kena hukumannya ya masih sebatas omon omon","1895250750630175136","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895250750630175136","943635285878874113",
"1895250690412552686","Thu Feb 27 23:12:31 +0000 2025","0","pernah masuk berita juga kan waktu masih nyalonin dibeberapa berita luar malah. mereka bukan gak tau tapi denial contohnya temenku milih prabowo karena KASIAN dan katanya dia kayaknya UDAH TOBAT... tapi sekarang dia menyesal sendiri habis milih gendut jelek itu ","1895250690412552686","","","in","","0","0","0","https://x.com/undefined/status/1895250690412552686","2506224050",
"1894659447827698042","Thu Feb 27 23:12:17 +0000 2025","0","@Ndrewstjan @prabowo @KPK_RI Homo @Ndrewstjan ank haram ini pengen viral dia dasar ank anjing.","1895250632950587464","","Ndrewstjan","in","","0","0","0","https://x.com/undefined/status/1895250632950587464","1409021109417103362",
"1895086570375651624","Thu Feb 27 23:12:06 +0000 2025","0","@NayDonuts @prabowo https://t.co/0fAzEwtSWJ","1895250585789833261","https://pbs.twimg.com/media/Gk1IXQ_XwAA8gsk.jpg","NayDonuts","qme","","0","0","0","https://x.com/undefined/status/1895250585789833261","1780517011111788544",
"1895250518559334789","Thu Feb 27 23:11:50 +0000 2025","0","the real omon omon‍️","1895250518559334789","","","en","","0","0","0","https://x.com/undefined/status/1895250518559334789","1589085614414045184",
"1895250513819771246","Thu Feb 27 23:11:49 +0000 2025","0","Pak Prabowo beri kepastian hukum yang lebih baik bagi seluruh rakyat Indonesia #PemerintahTegasHukum","1895250513819771246","","","in","","0","0","0","https://x.com/undefined/status/1895250513819771246","1701101970365542400",
"1895250473235718368","Thu Feb 27 23:11:39 +0000 2025","0","Njir prabowo masuk headline","1895250473235718368","","","in","","0","0","0","https://x.com/undefined/status/1895250473235718368","288654958",
"1895040564866978210","Thu Feb 27 23:10:57 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Otak pagar laut siapa sejauh 30.6 km siapa ya?","1895250295850234306","","Ndons_Back","in","","0","0","0","https://x.com/undefined/status/1895250295850234306","341238589",
"1895250157438148757","Thu Feb 27 23:10:24 +0000 2025","0","Apa iya pres Prabowo gentar kpd Aguan.Kupikir tidak seperti itu.Kita tunggu gebrakannya.Macan Asia tdk takut.","1895250157438148757","","","in","","0","0","0","https://x.com/undefined/status/1895250157438148757","1639157189792378882",
"1894568919060680713","Thu Feb 27 23:10:21 +0000 2025","0","@tirta_cipeng Nah berarti omongan Prabowo ga bener tuh yang bilang dia mau gaji pejabat tinggi supaya meminimalisir terjadinya korupsi karena dianggap sudah sejahtera dengan gaji gede nya","1895250147292127711","","tirta_cipeng","in","","0","0","0","https://x.com/undefined/status/1895250147292127711","406648848",
"1895090927540322314","Thu Feb 27 23:10:03 +0000 2025","1","@99arsyadsholeh @arifpras21 @PartaiSocmed @Gerindra @prabowo Aneh.. Malah nganggap ruwet padahal waktunya para bandit dan koruptor di tangkap. Ajak mahasiswa demo terapkan hukuman mati bagi koruptor. Otak kau ini lah yg mudah di kelabui.","1895250072071487578","","99arsyadsholeh","in","","0","0","0","https://x.com/undefined/status/1895250072071487578","971044342486925314",
"1895250047564161198","Thu Feb 27 23:09:58 +0000 2025","0","ingat mati ingat sakit ingatlah saat kau ngetweet","1895250047564161198","","","in","","0","0","0","https://x.com/undefined/status/1895250047564161198","1588712213837381632",
"1894986983136764305","Thu Feb 27 23:09:51 +0000 2025","0","@Ndons_Back @prabowo @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy @jatmiko99604253 Omon omon","1895250018434683253","","Ndons_Back","en","","0","0","0","https://x.com/undefined/status/1895250018434683253","1587924393002291201",
"1895249947987189943","Thu Feb 27 23:09:34 +0000 2025","0","Kang cebok prabowo emang gak ada duanya ","1895249947987189943","","","in","","0","0","0","https://x.com/undefined/status/1895249947987189943","90156944",
"1895004924582535632","Thu Feb 27 23:09:28 +0000 2025","0","@msaid_didu Setuju bang biar ga usah repot jokowi bolak balik kan? Bila perlu sediakan ranjang sekali kalo cape bisa istirahat sambil tiduran. Soalnya mereka berdua ga bisa dipisahkan Prabowo adalah Jokowi dan Jokowi adalah Prabowo.","1895249925639938384","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1895249925639938384","1502704748491075586",
"1894669042595799500","Thu Feb 27 23:09:13 +0000 2025","0","@Vernandohe73895 @mitzuo @Matheuslmbr @andikamalreza Bobrok bgt dong ya prabowo kalo begitu. Gak beda sama jokodok","1895249860070425065","","Vernandohe73895","in","","0","0","0","https://x.com/undefined/status/1895249860070425065","882187916809617412",
"1894967910495592829","Thu Feb 27 23:09:10 +0000 2025","2","@yaniarsim @prabowo @Gerindra @Gerindra tenggelam min?","1895249850113077359","","yaniarsim","in","","0","0","0","https://x.com/undefined/status/1895249850113077359","1785254297447641088",
"1895249837760856240","Thu Feb 27 23:09:08 +0000 2025","0","Hidup Pak Prabowo 2011!!!!","1895249837760856240","","","in","","0","0","0","https://x.com/undefined/status/1895249837760856240","429710216",
"1895249785734725932","Thu Feb 27 23:08:55 +0000 2025","0","Ayo matiin mereka semua","1895249785734725932","","","in","","0","0","0","https://x.com/undefined/status/1895249785734725932","1200653975743131648",
"1895028786410016966","Thu Feb 27 23:06:42 +0000 2025","0","@NenkMonica @YandriSusanto Napa harus diPecat? Junjungannya aja @prabowo ngatakan bahwa kabinetnya berisi orang hebat. Jd dia kan salah satunya yg hebat.","1895249227791655070","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1895249227791655070","1729492176466595840",
"1895095947912520106","Thu Feb 27 23:06:36 +0000 2025","0","@xquitavee @prabowo Bagus lah ","1895249200939704604","","xquitavee","in","","0","0","0","https://x.com/undefined/status/1895249200939704604","1693842090994683904",
"1895249200142794805","Thu Feb 27 23:06:35 +0000 2025","0","Pembohong kau pembohong~","1895249200142794805","","","in","","0","0","0","https://x.com/undefined/status/1895249200142794805","1531510093547962368",
"1895249147588157791","Thu Feb 27 23:06:23 +0000 2025","0","login wok","1895249147588157791","","","en","","0","0","0","https://x.com/undefined/status/1895249147588157791","1348210423338737665",
"1895248999084679343","Thu Feb 27 23:05:48 +0000 2025","0","https://t.co/EJ6DEP23s2","1895248999084679343","https://pbs.twimg.com/media/Gk1G673WEAAYITl.jpg","","zxx","","0","0","0","https://x.com/undefined/status/1895248999084679343","1687403940986703872",
"1895248959163318290","Thu Feb 27 23:05:38 +0000 2025","0","iyakah??? ngerinya","1895248959163318290","","","in","","0","0","0","https://x.com/undefined/status/1895248959163318290","1271666202159362052",
"1894558900462260302","Thu Feb 27 23:05:35 +0000 2025","0","@are_inismyname @prabowo @jokowi @Gerindra @setkabgoid @IrawanRommi @Ndons_Back @zarryhendrik @kurawa @Kimberley_PS08 @BANGSAygSUJUD @temanduit @Lembayung071 https://t.co/HJ4K87XDvW","1895248947201118630","https://pbs.twimg.com/media/Gk1G361aoAIEWEm.jpg","are_inismyname","qme","","0","0","0","https://x.com/undefined/status/1895248947201118630","48509835",
"1895248942595789102","Thu Feb 27 23:05:34 +0000 2025","0","Retret bukan kewajiban tetapi bentuk ambisius dari pemerintah Prabowo saya nggak percaya kalau tdk ngumpul bisa dihambat segalanya dari pusat...?? pernyataan buruk....!!","1895248942595789102","","","in","","0","0","0","https://x.com/undefined/status/1895248942595789102","1517337037749501952",
"1895053557398938012","Thu Feb 27 23:05:13 +0000 2025","1","@Heri101089Heri @hnirankara @prabowo Narasi cebong slalu sma....hdup kodokwi","1895248853684887600","","Heri101089Heri","in","","0","0","0","https://x.com/undefined/status/1895248853684887600","68067461",
"1895223630050795537","Thu Feb 27 23:04:49 +0000 2025","0","@Nicho_Silalahi @prabowo mustahil","1895248752673464426","","Nicho_Silalahi","et","","0","0","0","https://x.com/undefined/status/1895248752673464426","1012843165",
"1895248514319556840","Thu Feb 27 23:03:52 +0000 2025","1","Ha ha https://t.co/RJuMoNEpLV","1895248514319556840","https://pbs.twimg.com/media/Gk1GeuHbMAAYGli.jpg","","tl","","0","1","0","https://x.com/undefined/status/1895248514319556840","354188131",
"1894989296165363758","Thu Feb 27 23:03:47 +0000 2025","0","@03__nakula Kita do'akan bapak Presiden Prabowo diberikan hidayah dihilangkan pengaruh jeleknya sholawat Asyighil digaungkan lebih sering agar kedholiman ini segera berakhir...dan kejahatan baik yang tersurat dan tersirat segera mendapat balasannya...🇲🇨🇲🇨🇲🇨🇲🇨","1895248493914300584","","03__nakula","in","","0","0","0","https://x.com/undefined/status/1895248493914300584","1649143411633709056",
"1895228011219505555","Thu Feb 27 23:03:46 +0000 2025","1","@JackVardan @prabowo Gak akan mampu dia https://t.co/RDOfmIVOIO","1895248490982449420","https://pbs.twimg.com/media/Gk1Gc0pXwAA62Zo.png","JackVardan","in","","0","0","0","https://x.com/undefined/status/1895248490982449420","1850309483727360000",
"1895240632295399545","Thu Feb 27 23:03:37 +0000 2025","2","@blackshark7890 @prabowo Tuh pak cari pak Subiyanto. Maksodnyah apa bicara spt itu","1895248453477052698","","blackshark7890","in","","0","0","0","https://x.com/undefined/status/1895248453477052698","1604825880433266689",
"1895046445696438631","Thu Feb 27 23:03:07 +0000 2025","1","@bani_simabua @inilahdotcom @univ_indonesia @PartaiGolkar @golkarpedia @prabowo Hidup Jokowiiiiii...!!!","1895248324929941608","","bani_simabua","in","","0","0","0","https://x.com/undefined/status/1895248324929941608","140713869",
"1894930422930514431","Thu Feb 27 23:03:06 +0000 2025","0","@ArjayaDirja @NenkMonica Terus presiden ndasmu dan pung luhut bajingan tolol ini pham gk ya knapa investor gk mau nanam investasi di negeri ny prabowo ndasmu..","1895248322107187665","","ArjayaDirja","in","","0","0","0","https://x.com/undefined/status/1895248322107187665","1587016037895053313",
"1895223630050795537","Thu Feb 27 23:02:48 +0000 2025","0","@Nicho_Silalahi @msaid_didu @prabowo Hidup Jok**i !!!","1895248245473059055","","Nicho_Silalahi","in","","0","0","0","https://x.com/undefined/status/1895248245473059055","591782556",
"1895074783819374820","Thu Feb 27 23:02:45 +0000 2025","2","@rimacahaya661 @Muslim_AntiPKI9 @OCCRP @prabowo https://t.co/ACj3ZobvQo","1895248233670320377","https://pbs.twimg.com/tweet_video_thumb/Gk1GN98aoAMrt-V.jpg","rimacahaya661","qme","","0","1","0","https://x.com/undefined/status/1895248233670320377","1716427244095283200",
"1895049971893969103","Thu Feb 27 23:02:40 +0000 2025","1","@barengwarga @AliansiUnhas Apakah dipemerintahan pak @prabowo akan sama? Saya masih yakin dipemerintahan ini tidak seperti yg sebelum2nya pemerintah akan melindungi hak2 rakyat yang dijamin dikonstitusi. @prabowo @Puspen_TNI @ListyoSigitP @kemenham_sulsel @Gerindra @TitiekSoeharto","1895248213361471903","","barengwarga","in","","0","0","1","https://x.com/undefined/status/1895248213361471903","142945130",
"120767373065199616","Thu Feb 27 23:02:28 +0000 2025","2","@prabowo mantap. tinggal membuktikan saja nih omon2 atau beneran. GAS!","1895248162224525740","","prabowo","in","","0","1","0","https://x.com/undefined/status/1895248162224525740","1616573311",
"1894707242865406344","Thu Feb 27 23:02:19 +0000 2025","0","@msaid_didu @prabowo Nggak ada jokowinya lagi mbah?","1895248124136038775","","msaid_didu","in","","0","0","0","https://x.com/undefined/status/1895248124136038775","2650236877",
"1895092054520414487","Thu Feb 27 23:02:18 +0000 2025","1","@PakuBoemi @HeryIdris5 @prabowo Pak @prabowo yang bener itu macan asian apa omon-omon pak?","1895248118792474926","","PakuBoemi","in","","0","0","0","https://x.com/undefined/status/1895248118792474926","1517902887266906113",
"1895248032247304622","Thu Feb 27 23:01:57 +0000 2025","0","Pak Prabowo menjadi simbol semangat untuk memperbaiki sistem hukum kita #PemerintahTegasHukum","1895248032247304622","","","in","","0","0","0","https://x.com/undefined/status/1895248032247304622","1684461439187316739",
"1895093873967603842","Thu Feb 27 23:01:42 +0000 2025","1","@__AnakKolong @prabowo @setkabgoid @KejaksaanRI ....pemain pincang nalar digantikan pemain yang baru dipincangkan nalarnya","1895247970108612907","","__AnakKolong","in","","0","0","0","https://x.com/undefined/status/1895247970108612907","1097823711611150337",
"1894990033154887885","Thu Feb 27 23:01:40 +0000 2025","0","@geloraco Ketika 58 said ; tugas pak jokowi 10 tahun mengumpulkan bukti bukti korupso dan menyelidikinya lalu melaporoan ke prabowo. Taik!!!!!! Yang asda bagi bagi jabatan! Mau aja kegocek buzzer begok","1895247961292255505","","geloraco","in","","0","0","0","https://x.com/undefined/status/1895247961292255505","1747886801908584448",
"1895247941629276189","Thu Feb 27 23:01:35 +0000 2025","0","Di bawah Prabowo keadilan jadi lebih konkret dan dapat dirasakan #PemerintahTegasHukum","1895247941629276189","","","in","","0","0","0","https://x.com/undefined/status/1895247941629276189","1693831268335796224",
"1895074783819374820","Thu Feb 27 23:01:35 +0000 2025","2","@rimacahaya661 @Muslim_AntiPKI9 @OCCRP @prabowo https://t.co/w3HJj3geWg","1895247938613583937","https://pbs.twimg.com/tweet_video_thumb/Gk1F8w-aoAUvi7L.jpg","rimacahaya661","qme","","0","1","0","https://x.com/undefined/status/1895247938613583937","1716427244095283200",
"1895247932200493237","Thu Feb 27 23:01:33 +0000 2025","0","Kali pertama MayTed kecolongan orang lain nasuk dalam radius beberapa cm dari pak prabowo","1895247932200493237","","","in","","0","0","0","https://x.com/undefined/status/1895247932200493237","131155117",
"1895147711873286148","Thu Feb 27 23:01:21 +0000 2025","0","@Dennysiregar7 Kejadianx di era PDIP berkuasa yg kau salahin Prabowo Emang anjing kau deni","1895247881550078322","","Dennysiregar7","in","","0","0","0","https://x.com/undefined/status/1895247881550078322","1536336790289674240",
"1895247834146054651","Thu Feb 27 23:01:10 +0000 2025","0","Prabowo dan timnya gigih tegakkan hukum di negeri tercinta #PemerintahTegasHukum","1895247834146054651","","","in","","0","0","0","https://x.com/undefined/status/1895247834146054651","1689208113231183872",
"1895247801040413040","Thu Feb 27 23:01:02 +0000 2025","0","Jangan percaya lagi dg @prabowo &amp; partainya @Gerindra !","1895247801040413040","","","in","","0","0","0","https://x.com/undefined/status/1895247801040413040","2477713442",
"1895247794853818490","Thu Feb 27 23:01:00 +0000 2025","0","Login","1895247794853818490","","","en","","0","0","0","https://x.com/undefined/status/1895247794853818490","1548991172416540673",
"1895247792907382848","Thu Feb 27 23:01:00 +0000 2025","0","Presiden Prabowo Pimpin Parade Senja di Retret Kepala Daerah di Akmil Magelang https://t.co/drTvPOFqAb","1895247792907382848","","","in","","0","0","1","https://x.com/undefined/status/1895247792907382848","828503372969832448",
"1895247549281533969","Thu Feb 27 23:00:02 +0000 2025","0","Semakin banyak keadilan ditegakkan sejak masa kepemimpinan Pak Prabowo #PemerintahTegasHukum","1895247549281533969","","","in","","0","0","0","https://x.com/undefined/status/1895247549281533969","1709449242006470656",
"1894904071523536989","Thu Feb 27 22:59:58 +0000 2025","1","@Netameyca @prabowo Wah Dia benar ya bakal bertarung sm pemilik ilmu hitam. Persiden lg he he Alhamdulillah sdh 2 kodok hitam mati. Menjelang Ramadhan 2025 masehi","1895247532986638545","","Dirgahayu394","in","","0","0","0","https://x.com/undefined/status/1895247532986638545","1594969791588016130",
"1895135977942983015","Thu Feb 27 22:59:48 +0000 2025","1","@detikcom Terus Roh @prabowo kemana dah gak ada di Sritex dulu teriak teriak melihat Roh nya di Sritex","1895247489097417041","","detikcom","in","","0","0","0","https://x.com/undefined/status/1895247489097417041","1829493866522963968",
"1895247476833296699","Thu Feb 27 22:59:45 +0000 2025","7","Prabowo Subianto is drastically cutting Indonesia s budget (from @TheEconomist) https://t.co/KYvtODvEwM","1895247476833296699","","","en","","0","0","2","https://x.com/undefined/status/1895247476833296699","22115471",
"1895123423116042331","Thu Feb 27 22:59:36 +0000 2025","0","@Tan_Mar3M Tu Prabowo sudah layak di minta berhenti. Ngurus negara seperti ngurus paetai","1895247439290106150","","Tan_Mar3M","in","","0","0","0","https://x.com/undefined/status/1895247439290106150","1808690730665455616",
"1894989296165363758","Thu Feb 27 22:59:34 +0000 2025","0","@arnan_w @03__nakula Mau bersih?. Habisi aliran duitnya apa prabowo berani.... Bacot.... lagian dimasa itu kerabat jokowi ada disana apa dia kagak tau permainan satu kamar.......anjiiiir","1895247431430013324","","Lucy_888888","in","","0","0","0","https://x.com/undefined/status/1895247431430013324","818554700358291457",
"1895228011219505555","Thu Feb 27 22:59:33 +0000 2025","0","@JackVardan @prabowo Juga bersihkan polisi 2x di kabinet dan instansi2x lainnya Pak Prabs @prabowo","1895247428909179102","","JackVardan","in","","0","1","0","https://x.com/undefined/status/1895247428909179102","986467168580616193",
"1895081484698153071","Thu Feb 27 22:59:32 +0000 2025","0","@tempodotco @prabowo @setkabgoid @KemensetnegRI mending pecat2 tin Mentri yg IQ nya di bawah yg nga bisa kerja pencitraan terutama Mentri yg takut sama oligarki! Seperti Mentri KKP @kkpgoid @dislutkan_jabar","1895247424861675759","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1895247424861675759","1648555393671630849",
"1895028786410016966","Thu Feb 27 22:59:21 +0000 2025","0","@NenkMonica @YandriSusanto Sungguh terlalu banget sih kalo @prabowo GK pecat ini menteri. Lebih memilih membela kepentingan koalisi atau kepentingan rakyat","1895247379244503090","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/1895247379244503090","1735841952543932416",
"1894933721536700913","Thu Feb 27 22:59:18 +0000 2025","1","@Bajulireng_ @CNNIndonesia @ZUL_Hasan @prabowo Ga ngotak emang","1895247363637493839","","Marsudi__","in","","0","0","0","https://x.com/undefined/status/1895247363637493839","3196153549",
"1894919180568142081","Thu Feb 27 22:59:17 +0000 2025","0","@tanyarlfes vivo punya hasyim adik prabowo. prabowo jg genocide enabler btw","1895247360512663706","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1895247360512663706","1612611055322304512",
"120767373065199616","Thu Feb 27 22:59:15 +0000 2025","0","@prabowo Gas bous berani kagak nih?","1895247354619666838","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895247354619666838","546519668",
"1895018840758882477","Thu Feb 27 22:59:09 +0000 2025","2","@xquitavee @KPK_RI @prabowo Termasuk juga yg ini koq di Peti Es kan? TPPU... https://t.co/VLodicQ0Sp","1895247326324891896","https://pbs.twimg.com/media/Gk1FZjaWUAAMfmt.jpg","xquitavee","in","","0","0","1","https://x.com/undefined/status/1895247326324891896","909577984993927168",
"1895247319530119626","Thu Feb 27 22:59:07 +0000 2025","0","Pak @prabowo kok bisa menterinya begini?","1895247319530119626","","","in","","0","0","0","https://x.com/undefined/status/1895247319530119626","275578337",
"1895247311552553279","Thu Feb 27 22:59:05 +0000 2025","0","login","1895247311552553279","","","en","","0","0","0","https://x.com/undefined/status/1895247311552553279","1840014839248498694",
"1895097348923199610","Thu Feb 27 22:59:05 +0000 2025","2","@Ndons_Back @prabowo @SBYudhoyono @temanduit @are_inismyname @florieliciouss @BANGSAygSUJUD @99propaganda @Kimberley_PS08 @IrawanRommi @DarekaRendy Jawa Kabeh","1895247310021701991","","Ndons_Back","in","","0","1","0","https://x.com/undefined/status/1895247310021701991","1474612212954120193",
"1894024788345270750","Thu Feb 27 22:59:03 +0000 2025","0","@prabowo Warga di Jawa yg merasa miskin dan susah kerja ayooo dong ke luar Jawa kuasai SDA di sini peluang masih terbuka asal tidak malas bekerja.","1895247300567670904","","prabowo","in","","0","0","0","https://x.com/undefined/status/1895247300567670904","2832715664",
"1895247239091789830","Thu Feb 27 22:58:48 +0000 2025","0","Itu yg korup hampir 1000 T kebangetan kalo gak hukuman mati","1895247239091789830","","","in","","0","0","0","https://x.com/undefined/status/1895247239091789830","388752053",
"1895095947912520106","Thu Feb 27 22:58:39 +0000 2025","0","@xquitavee @prabowo ","1895247200592241144","","xquitavee","qme","","0","0","0","https://x.com/undefined/status/1895247200592241144","2562230414",
"1895247175099260934","Thu Feb 27 22:58:33 +0000 2025","0","ayo dong pak","1895247175099260934","","","tl","","0","0","0","https://x.com/undefined/status/1895247175099260934","2166164978",
"1895247151099453909","Thu Feb 27 22:58:27 +0000 2025","0","Dalam rangka memperingati HUT ke-65 PT Wijaya Karya (Persero) Tbk (WIKA) melaksanakan serangkaian kegiatan tanggung jawab sosial dan lingkungan (TJSL) sebagai bentuk implementasi ESG dan mendukung Asta Cita Presiden Prabowo Subianto. #DonorDarahHUTWIKA65 #WijayaKarya #WIKA https://t.co/AdVFjsiVtp","1895247151099453909","https://pbs.twimg.com/ext_tw_video_thumb/1895246892742619136/pu/img/Z23zhK_yQUz8IXFF.jpg","","in","","0","0","0","https://x.com/undefined/status/1895247151099453909","1671079599038676993",
"1895086570375651624","Thu Feb 27 22:58:24 +0000 2025","0","@NayDonuts @prabowo SETUJU. Sudah ada di depan mata. Bisa dijadikan contoh biar yang lain jera. https://t.co/ai66sFZCZA","1895247140190032324","https://pbs.twimg.com/media/Gk1FOs3WEAA7ETk.jpg","NayDonuts","in","","0","0","0","https://x.com/undefined/status/1895247140190032324","1834753165482504192",
"1895247126634045947","Thu Feb 27 22:58:21 +0000 2025","0","Gerakan penegakan hukum Pak Prabowo bikin semua orang taat aturan #PemerintahTegasHukum","1895247126634045947","","","in","","0","0","0","https://x.com/undefined/status/1895247126634045947","1701107427759026176",
"1894904071523536989","Thu Feb 27 22:58:16 +0000 2025","0","@Netameyca @prabowo Numpang. Di awal numpang pdip. Kemudian numpang di golkar dan psi. Penumpang Gelap. #IndonesiaGelap2025","1895247103313748192","","Dirgahayu394","in","","1","0","0","https://x.com/undefined/status/1895247103313748192","1594969791588016130",
"1895034347973157197","Thu Feb 27 22:58:10 +0000 2025","0","@negativisme @prabowo @AgusYudhoyono Preeeet","1895247078479253987","","negativisme","en","","0","0","0","https://x.com/undefined/status/1895247078479253987","1492641654062616576",
"1895247055813255526","Thu Feb 27 22:58:04 +0000 2025","0","cacicu langsung aja sah in dead penalty nya.","1895247055813255526","","","in","","0","0","0","https://x.com/undefined/status/1895247055813255526","1893635648894238720",
"1895247029758238765","Thu Feb 27 22:57:58 +0000 2025","0","https://t.co/EYaVJx1f5u","1895247029758238765","https://pbs.twimg.com/tweet_video_thumb/Gk1FH5ZXMAA94OT.jpg","","zxx","","0","0","0","https://x.com/undefined/status/1895247029758238765","170707105",
"1895010086139072808","Thu Feb 27 22:57:55 +0000 2025","0","@kenhans03 Gue di satu sisi salut sih sama Prabowo beliau nangkep2in orang2 begini yang mungkin udah dilakuin sama bajingan2 ini puluhan taun dan pas prabowo jd presiden beliau pangkas manusia2 setan ini semua cause jokowi would never ","1895247017351487922","","kenhans03","in","","0","0","0","https://x.com/undefined/status/1895247017351487922","712150038",
"1895247011915669907","Thu Feb 27 22:57:54 +0000 2025","1","Baca ini berasa senasib sama warga Jepang. Tapi gini paling gak Jepang masih bisa jadi tempat kita buat kabur. Pejabatnya gak korupsi kuadriliun. Jepang pejabatnya tau diri gak cuma jadi tukang bual kek pejabat pejabatnya @prabowo Maaf pak wowo tapi negeri ini bobrok banget!!!","1895247011915669907","","","in","","0","0","0","https://x.com/undefined/status/1895247011915669907","1367441689665626116",
"438707003225948160","Thu Feb 27 22:57:30 +0000 2025","44","@prabowo Ketika tidak berkuasa idealis dan pro rakyat. https://t.co/LAm6tUNjk1","1895246912674316366","https://pbs.twimg.com/media/Gk1FBbTbwAAyhWD.jpg","prabowo","in","","0","0","3","https://x.com/undefined/status/1895246912674316366","120311505",
"1895058969841782990","Thu Feb 27 22:57:23 +0000 2025","0","@kumparan @prabowo percayanya dengan ini ?","1895246881892266397","","kumparan","in","","0","0","0","https://x.com/undefined/status/1895246881892266397","261160991",
"1895246864192282820","Thu Feb 27 22:57:19 +0000 2025","1","Login","1895246864192282820","","","en","","0","1","0","https://x.com/undefined/status/1895246864192282820","831076254371639296",
"1894970616077525290","Thu Feb 27 22:57:16 +0000 2025","0","@HukumDan @prabowo Ngalir nya kemana itu duit...??","1895246854063010100","","HukumDan","in","","0","0","0","https://x.com/undefined/status/1895246854063010100","852682735",
"1895243425576034590","Thu Feb 27 22:57:07 +0000 2025","2","@SOkeah2 @prabowo @gerin Kelakuan mereka ya gitu begitu ketahuan bajingannya ngeles berjilid jilid","1895246816884727897","","SOkeah2","in","","0","0","1","https://x.com/undefined/status/1895246816884727897","1709123175450288128",
"1895246800241737940","Thu Feb 27 22:57:03 +0000 2025","0","mang eak","1895246800241737940","","","en","","0","0","0","https://x.com/undefined/status/1895246800241737940","717134029988958208",
"1894904071523536989","Thu Feb 27 22:57:02 +0000 2025","1","@Netameyca @prabowo Iya pak prabowo jangan sia siakan dukungan kami rakyat jelata karna kasihan sama Bapak selalu kalah. Tanpa cawe² jokowi pun Bapak sdh menang.","1895246795724509313","","Dirgahayu394","in","","0","1","0","https://x.com/undefined/status/1895246795724509313","1594969791588016130",
"1895046445696438631","Thu Feb 27 22:56:35 +0000 2025","0","@inilahdotcom masih belum direshuffle jg oleh presiden @prabowo. Pdhl ini sdh cacat hukum dan moral. Fatal!","1895246681370960259","","inilahdotcom","in","","0","0","0","https://x.com/undefined/status/1895246681370960259","113672032",
"1895246605487599841","Thu Feb 27 22:56:17 +0000 2025","0","Ini dah kelewatan selama 5 tahun rakyat ditipu oleh para bandit minyak itu. Hukuman yg tepat harus ada regulasi hukum agar para bandit minyak itu bisa dihukum mati dan segera disahkannya RUU Perampasan Aset Koruptor oleh DPR ! CC. @prabowo @puanmaharani_ri","1895246605487599841","","","in","","0","0","0","https://x.com/undefined/status/1895246605487599841","1539724674749579265",
